url_aviso,barrio,tipo_inmueble,tipo_y_ciudad,precio,es_precio_desde,area_m2,precio_por_m2,habitaciones,banos,titulo
https://www.fincaraiz.com.co/apartaestudio-en-venta-en-cerritos-pereira/193748972,Cerritos,Apartaestudio,"Apartaestudio en Pereira, Risaralda",350000000.0,False,42.0,8333333.333333333,1.0,1.0,"Apartaestudio en venta en cerritos, pereira"
https://www.fincaraiz.com.co/casa-en-venta-en-bavaria-pereira/192043768,Santander,Casa,"Casa en Pereira, Risaralda",440000000.0,False,204.0,2156862.745098039,4.0,3.0,"Casa en  venta en bavaria, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-los-alamos-pereira/192540706,Los alamos,Apartamento,"Apartamento en Pereira, Risaralda",520000000.0,False,72.0,7222222.222222222,3.0,2.0,"Apartamento en venta en los alamos, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-pereira/193840404,Bosques de Santa Elena,Apartamento,"Apartamento en Pereira, Risaralda",620000000.0,False,85.0,7294117.647058823,3.0,2.0,Apartamento en venta en pereira
https://www.fincaraiz.com.co/apartamento-en-venta-en-el-poblado-ii-etapa-pereira/192085811,El poblado ii etapa,Apartamento,"Apartamento en Pereira, Risaralda",240000000.0,False,45.0,5333333.333333333,2.0,1.0,"Apartamento en  venta en el poblado ii etapa, pereira"
https://www.fincaraiz.com.co/casa-en-venta-en-pereira/193437795,Cerritos,Casa,"Casa en Pereira, Risaralda",2500000000.0,False,367.0,6811989.100817439,3.0,4.0,Casa en venta en pereira
https://www.fincaraiz.com.co/casa-campestre-en-venta-en-pereira/193055686,Cerritos,Casa Campestre,"Casa Campestre en Pereira, Risaralda",4900000000.0,False,1161.0,4220499.5693367785,5.0,5.0,Casa campestre en venta en pereira
https://www.fincaraiz.com.co/apartamento-en-venta-en-condina-pereira/194034129,Condina,Apartamento,"Apartamento en Pereira, Risaralda",270000000.0,False,59.0,4576271.186440678,3.0,2.0,"Apartamento en venta en condina, pereira"
https://www.fincaraiz.com.co/casa-campestre-en-venta-en-combia-pereira/193165929,Combia baja,Casa Campestre,"Casa Campestre en Pereira, Risaralda",1600000000.0,False,220.0,7272727.2727272725,5.0,5.0,"Casa campestre en venta en combia, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-pereira/193425863,Cambulos,Apartamento,"Apartamento en Pereira, Risaralda",2800000000.0,False,250.0,11200000.0,4.0,5.0,Apartamento en venta en pereira
https://www.fincaraiz.com.co/apartaestudio-en-venta-en-cerritos-pereira/193616842,Cerritos,Apartaestudio,"Apartaestudio en Pereira, Risaralda",409000000.0,False,60.0,6816666.666666667,1.0,1.0,"Apartaestudio en venta en cerritos, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-los-alamos-pereira/192262565,Los alamos,Apartamento,"Apartamento en Pereira, Risaralda",720000000.0,False,108.0,6666666.666666667,3.0,2.0,"Apartamento en venta en los alamos, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-maraya-pereira/194091152,Maraya,Apartamento,"Apartamento en Pereira, Risaralda",465000000.0,False,70.0,6642857.142857143,3.0,2.0,"Apartamento en venta en maraya, pereira"
https://www.fincaraiz.com.co/casa-en-venta-en-mirador-de-llano-grande-pereira/193307203,Combia  alta,Casa,"Casa en Pereira, Risaralda",285000000.0,False,70.0,4071428.5714285714,4.0,2.0,"Casa en venta en mirador de llano grande, pereira"
https://www.fincaraiz.com.co/finca-en-venta-en-la-florida-pereira/10520659,La florida,Finca,"Finca en Pereira, Risaralda",850000000.0,False,156.0,5448717.948717949,5.0,4.0,"Finca en venta en la florida, pereira"
https://www.fincaraiz.com.co/casa-campestre-en-venta-en-combia-baja-pereira/193760107,Combia baja,Casa Campestre,"Casa Campestre en Pereira, Risaralda",1500000000.0,False,2004.0,748502.994011976,3.0,4.0,"Casa campestre en venta en combia baja, pereira"
https://www.fincaraiz.com.co/casa-campestre-en-venta-en-cerritos-pereira/191490836,Cerritos,Casa Campestre,"Casa Campestre en Pereira, Risaralda",1600000000.0,False,570.0,2807017.543859649,3.0,3.0,"Casa campestre en  venta en cerritos, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-centro-pereira/193304292,San jorge,Apartamento,"Apartamento en Pereira, Risaralda",350000000.0,False,115.0,3043478.2608695654,3.0,2.0,"Apartamento en venta en centro, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-condina-pereira/193812695,Condina,Apartamento,"Apartamento en Pereira, Risaralda",285000000.0,False,57.0,5000000.0,3.0,2.0,"Apartamento en venta en condina, pereira"
https://www.fincaraiz.com.co/casa-en-venta-en-combia-pereira/193829515,Combia,Casa,"Casa en Pereira, Risaralda",1650000000.0,False,450.0,3666666.6666666665,3.0,4.0,"Casa en venta en combia, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-el-poblado-ii-etapa-pereira/193312242,El dorado,Apartamento,"Apartamento en Pereira, Risaralda",210000000.0,False,50.0,4200000.0,2.0,1.0,"Apartamento en venta en el poblado ii etapa, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-pereira/193514988,El plumon alto,Apartamento,"Apartamento en Pereira, Risaralda",290000000.0,False,60.0,4833333.333333333,3.0,2.0,Apartamento en venta en pereira
https://www.fincaraiz.com.co/finca-en-venta-en-pereira/193698470,Arabia,Finca,"Finca en Pereira, Risaralda",1500000000.0,False,850.0,1764705.8823529412,6.0,5.0,Finca en venta en pereira
https://www.fincaraiz.com.co/casa-campestre-en-venta-en-cerritos-pereira/193507491,Cerritos,Casa Campestre,"Casa Campestre en Pereira, Risaralda",1600000000.0,False,290.0,5517241.379310345,3.0,3.0,"Casa campestre en venta en cerritos, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-los-alamos-pereira/193485316,Los alamos,Apartamento,"Apartamento en Pereira, Risaralda",550000000.0,False,70.0,7857142.857142857,3.0,2.0,"Apartamento en venta en los alamos, pereira"
https://www.fincaraiz.com.co/casa-en-venta-en-corocito-pereira/7666203,La julia,Casa,"Casa en Pereira, Risaralda",700000000.0,False,420.0,1666666.6666666667,6.0,3.0,"Casa en venta en corocito, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-cerritos-pereira/193904127,Cerritos,Apartamento,"Apartamento en Pereira, Risaralda",700000000.0,False,101.0,6930693.0693069305,3.0,2.0,"Apartamento en venta en cerritos, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-galicia-pereira/193630874,Galicia,Apartamento,"Apartamento en Pereira, Risaralda",450000000.0,False,70.0,6428571.428571428,3.0,2.0,"Apartamento en venta en galicia, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-centenario-pereira/193142806,Centenario,Apartamento,"Apartamento en Pereira, Risaralda",380000000.0,False,88.0,4318181.818181818,3.0,2.0,"Apartamento en venta en centenario, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-cerritos-pereira/11028732,Cerritos,Apartamento,"Apartamento en Pereira, Risaralda",600000000.0,False,75.0,8000000.0,2.0,2.0,"Apartamento en venta en cerritos, pereira"
https://www.fincaraiz.com.co/casa-en-venta-en-pereira/192320164,El plumon,Casa,"Casa en Pereira, Risaralda",1100000000.0,False,1110.0,990990.990990991,0.0,10.0,Casa en venta en pereira
https://www.fincaraiz.com.co/apartamento-en-venta-en-san-jose-sur-pereira/192940348,San jose sur,Apartamento,"Apartamento en Pereira, Risaralda",380000000.0,False,110.0,3454545.4545454546,3.0,2.0,"Apartamento en venta en san jose sur, pereira"
https://www.fincaraiz.com.co/casa-en-venta-en-el-acuario-pereira/193796163,El acuario,Casa,"Casa en Pereira, Risaralda",520000000.0,False,126.0,4126984.126984127,3.0,2.0,"Casa en venta en el acuario, pereira"
https://www.fincaraiz.com.co/casa-en-venta-en-pinares-pereira/193480867,Cambulos,Casa,"Casa en Pereira, Risaralda",1300000000.0,False,240.0,5416666.666666667,4.0,5.0,"Casa en venta en pinares, pereira"
https://www.fincaraiz.com.co/casa-en-venta-en-condina-pereira/193521839,Morelia,Casa,"Casa en Pereira, Risaralda",497000000.0,False,96.0,5177083.333333333,4.0,3.0,"Casa en venta en condina, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-pinares-pereira/193112818,Cambulos,Apartamento,"Apartamento en Pereira, Risaralda",350000000.0,False,94.0,3723404.255319149,3.0,3.0,"Apartamento en venta en pinares, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-el-plumon-alto-pereira/193209001,Cañaveral i,Apartamento,"Apartamento en Pereira, Risaralda",260000000.0,False,48.0,5416666.666666667,2.0,2.0,"Apartamento en venta en el plumon alto, pereira"
https://www.fincaraiz.com.co/casa-campestre-en-venta-en-pereira/193879480,Cerritos,Casa Campestre,"Casa Campestre en Pereira, Risaralda",1800000000.0,False,350.0,5142857.142857143,4.0,5.0,Casa campestre en venta en pereira
https://www.fincaraiz.com.co/apartamento-en-venta-en-cerritos-pereira/194186208,Cerritos,Apartamento,"Apartamento en Pereira, Risaralda",415000000.0,False,71.0,5845070.422535211,3.0,3.0,"Apartamento en venta en cerritos, pereira"
https://www.fincaraiz.com.co/casa-en-venta-en-cerritos-pereira/191516333,Cerritos,Casa,"Casa en Pereira, Risaralda",2200000000.0,False,1000.0,2200000.0,8.0,8.0,"Casa en  venta en cerritos, pereira"
https://www.fincaraiz.com.co/casa-en-venta-en-pereira/192648133,Bosques de Santa Elena,Casa,"Casa en Pereira, Risaralda",580000000.0,False,133.0,4360902.255639098,4.0,3.0,Casa en venta en pereira
https://www.fincaraiz.com.co/casa-en-venta-en-altagracia-pereira/193831766,Altagracia,Casa,"Casa en Pereira, Risaralda",400000000.0,False,208.0,1923076.923076923,3.0,3.0,"Casa en venta en altagracia, pereira"
https://www.fincaraiz.com.co/finca-en-venta-en-pereira/193841405,Cerritos,Finca,"Finca en Pereira, Risaralda",1800000000.0,False,36736.0,48998.25783972126,4.0,3.0,Finca en venta en pereira
https://www.fincaraiz.com.co/apartamento-en-venta-en-cerritos-pereira/194091398,Cerritos,Apartamento,"Apartamento en Pereira, Risaralda",700000000.0,False,102.0,6862745.098039215,2.0,3.0,"Apartamento en venta en cerritos, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-pinares-alto-pereira/193409742,Pinares alto,Apartamento,"Apartamento en Pereira, Risaralda",1200000000.0,False,166.0,7228915.662650603,3.0,3.0,"Apartamento en venta en pinares alto, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-cerritos-pereira/193745675,Cerritos,Apartamento,"Apartamento en Pereira, Risaralda",840000000.0,False,96.0,8750000.0,2.0,2.0,"Apartamento en venta en cerritos, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-condina-pereira/192813875,Ciudadela salamanca,Apartamento,"Apartamento en Pereira, Risaralda",300000000.0,False,53.0,5660377.358490566,3.0,2.0,"Apartamento en venta en condina, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-la-julia-pereira/191369374,La julia,Apartamento,"Apartamento en Pereira, Risaralda",750000000.0,False,146.0,5136986.301369863,3.0,3.0,"Apartamento en venta en la julia, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-condina-pereira/193130530,Condina,Apartamento,"Apartamento en Pereira, Risaralda",310000000.0,False,62.0,5000000.0,2.0,2.0,"Apartamento en venta en condina, pereira"
https://www.fincaraiz.com.co/casa-campestre-en-venta-en-combia-baja-pereira/193229006,Combia baja,Casa Campestre,"Casa Campestre en Pereira, Risaralda",1500000000.0,False,1712.0,876168.2242990654,10.0,7.0,"Casa campestre en venta en combia baja, pereira"
https://www.fincaraiz.com.co/casa-en-venta-en-san-fernando-pereira/193309275,San fernando,Casa,"Casa en Pereira, Risaralda",480000000.0,False,230.0,2086956.5217391304,5.0,2.0,"Casa en venta en san fernando, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-circunvalar-alamos-pereira/193329912,Los rosales,Apartamento,"Apartamento en Pereira, Risaralda",470000000.0,False,77.0,6103896.103896104,3.0,2.0,"Apartamento en venta en circunvalar - alamos, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-cuba-pereira/194227619,Ciudadela comfamiliar,Apartamento,"Apartamento en Pereira, Risaralda",350000000.0,False,62.0,5645161.29032258,3.0,2.0,"Apartamento en venta en cuba, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-condina-pereira/193634045,Morelia,Apartamento,"Apartamento en Pereira, Risaralda",270000000.0,False,60.0,4500000.0,3.0,2.0,"Apartamento en venta en condina, pereira"
https://www.fincaraiz.com.co/casa-campestre-en-venta-en-combia-pereira/193303000,Combia,Casa Campestre,"Casa Campestre en Pereira, Risaralda",1100000000.0,False,350.0,3142857.1428571427,5.0,4.0,"Casa campestre en venta en combia, pereira"
https://www.fincaraiz.com.co/casa-campestre-en-venta-en-combia-pereira/193820273,Combia,Casa Campestre,"Casa Campestre en Pereira, Risaralda",1300000000.0,False,335.0,3880597.0149253733,4.0,4.0,"Casa campestre en venta en combia, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-centro-pereira/192592139,Mejia robledo,Apartamento,"Apartamento en Pereira, Risaralda",450000000.0,False,97.0,4639175.257731959,2.0,2.0,"Apartamento en venta en centro, pereira"
https://www.fincaraiz.com.co/bodega-en-venta-en-los-angeles-pereira/192599636,Los angeles,Bodega,"Bodega en Pereira, Risaralda",6600000000.0,False,1903.0,3468208.092485549,2.0,9.0,"Bodega en venta en los angeles, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-los-alpes-pereira/192386633,Los alpes,Apartamento,"Apartamento en Pereira, Risaralda",450000000.0,False,141.0,3191489.361702128,0.0,3.0,"Apartamento en venta en los alpes, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-pereira/193310332,Gamma,Apartamento,"Apartamento en Pereira, Risaralda",450000000.0,False,70.0,6428571.428571428,3.0,2.0,Apartamento en venta en pereira
https://www.fincaraiz.com.co/casa-en-venta-en-pereira/192063538,Samaria ii etapa,Casa,"Casa en Pereira, Risaralda",580000000.0,False,54.0,10740740.74074074,6.0,5.0,Casa en  venta en pereira
https://www.fincaraiz.com.co/casa-en-venta-en-pueblito-cafetero-pereira/193904661,Morelia,Casa,"Casa en Pereira, Risaralda",2300000000.0,False,2300.0,1000000.0,4.0,5.0,"Casa en venta en pueblito cafetero, pereira"
https://www.fincaraiz.com.co/apartaestudio-en-venta-en-pinares-pereira/193312460,Pinares,Apartaestudio,"Apartaestudio en Pereira, Risaralda",280000000.0,False,51.0,5490196.0784313725,1.0,1.0,"Apartaestudio en venta en pinares, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-el-dorado-pereira/193922703,El dorado,Apartamento,"Apartamento en Pereira, Risaralda",420000000.0,False,74.0,5675675.675675675,3.0,2.0,"Apartamento en venta en el dorado, pereira"
https://www.fincaraiz.com.co/casa-campestre-en-venta-en-cerritos-pereira/191914286,Cerritos,Casa Campestre,"Casa Campestre en Pereira, Risaralda",1600000000.0,False,532.0,3007518.796992481,11.0,6.0,"Casa campestre en venta en cerritos, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-olaya-herrera-pereira/193301901,Olaya herrera,Apartamento,"Apartamento en Pereira, Risaralda",430000000.0,False,130.0,3307692.3076923075,3.0,2.0,"Apartamento en venta en olaya herrera, pereira"
https://www.fincaraiz.com.co/casa-campestre-en-venta-en-cerritos-pereira/193292427,Cerritos,Casa Campestre,"Casa Campestre en Pereira, Risaralda",1600000000.0,False,600.0,2666666.6666666665,5.0,7.0,"Casa campestre en venta en cerritos, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-el-poblado-ii-etapa-pereira/193311073,El poblado ii etapa,Apartamento,"Apartamento en Pereira, Risaralda",420000000.0,False,74.0,5675675.675675675,3.0,2.0,"Apartamento en venta en el poblado ii etapa, pereira"
https://www.fincaraiz.com.co/apartaestudio-en-venta-en-avenida-30-de-agosto-pereira/193901434,Avenida 30 de agosto,Apartaestudio,"Apartaestudio en Pereira, Risaralda",370000000.0,False,32.0,11562500.0,1.0,1.0,"Apartaestudio en venta en avenida 30 de agosto, pereira"
https://www.fincaraiz.com.co/edificio-en-venta-en-centro-pereira/6122689,Centro,Edificio,"Edificio en Pereira, Risaralda",1300000000.0,False,380.0,3421052.6315789474,1.0,10.0,"Edificio en venta en centro, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-cerritos-pereira/193313366,Cerritos,Apartamento,"Apartamento en Pereira, Risaralda",950000000.0,False,126.0,7539682.53968254,3.0,3.0,"Apartamento en venta en cerritos, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-los-alpes-pereira/193302656,Los alpes,Apartamento,"Apartamento en Pereira, Risaralda",680000000.0,False,116.0,5862068.9655172415,3.0,2.0,"Apartamento en venta en los alpes, pereira"
https://www.fincaraiz.com.co/casa-en-venta-en-pereira/193841486,Cerritos,Casa,"Casa en Pereira, Risaralda",2300000000.0,False,500.0,4600000.0,6.0,6.0,Casa en venta en pereira
https://www.fincaraiz.com.co/apartamento-en-venta-en-centro-pereira/193300967,Sector plaza de bolivar,Apartamento,"Apartamento en Pereira, Risaralda",600000000.0,False,120.0,5000000.0,3.0,2.0,"Apartamento en venta en centro, pereira"
https://www.fincaraiz.com.co/casa-en-venta-en-la-florida-pereira/193311677,La florida,Casa,"Casa en Pereira, Risaralda",1000000000.0,False,109.0,9174311.926605504,0.0,2.0,"Casa en venta en la florida, pereira"
https://www.fincaraiz.com.co/casa-en-venta-en-combia-pereira/193840415,Combia,Casa,"Casa en Pereira, Risaralda",1300000000.0,False,220.0,5909090.909090909,3.0,3.0,"Casa en venta en combia, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-condina-pereira/194201571,Morelia,Apartamento,"Apartamento en Pereira, Risaralda",260000000.0,False,54.0,4814814.814814814,3.0,1.0,"Apartamento en venta en condina, pereira"
https://www.fincaraiz.com.co/casa-en-venta-en-porvenir-pereira/193304482,Porvenir,Casa,"Casa en Pereira, Risaralda",600000000.0,False,135.0,4444444.444444444,6.0,2.0,"Casa en venta en porvenir, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-ciudad-jardin-pereira/193402793,La florida boston,Apartamento,"Apartamento en Pereira, Risaralda",390000000.0,False,81.0,4814814.814814814,3.0,2.0,"Apartamento en venta en ciudad jardin, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-pinares-pereira/193583062,Cambulos,Apartamento,"Apartamento en Pereira, Risaralda",1634000000.0,False,172.0,9500000.0,3.0,5.0,"Apartamento en venta en pinares, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-pinares-pereira/193484133,Mejia robledo,Apartamento,"Apartamento en Pereira, Risaralda",550000000.0,False,75.0,7333333.333333333,2.0,2.0,"Apartamento en venta en pinares, pereira"
